기기플랫폼_통합,일자,예측_비용,예측_노출,예측_클릭,예측_전환수,예측_전환값,예측_ROAS,예측_CPA,예측_CPC,type
앱,2025-11-13,21745.0,1736.0,60.0,1.0,248000.0,1140.4920671418718,21745.0,362.4166666666667,actual
앱,2025-11-14,1607.0,140.0,7.0,1.0,169000.0,10516.490354698197,1607.0,229.57142857142858,actual
앱,2025-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
앱,2025-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
앱,2025-11-28,42707.0,3711.0,100.0,2.0,342720.0,802.4913948533028,21353.5,427.07,actual
앱,2025-11-29,43033.0,2790.0,90.0,1.0,452300.0,1051.0538424000185,43033.0,478.14444444444445,actual
앱,2025-11-30,31198.0,1326.0,54.0,3.0,511720.0,1640.2333482915574,10399.333333333334,577.7407407407408,actual
앱,2025-12-01,35416.0,1755.0,53.0,2.0,101120.0,285.5206686243506,17708.0,668.2264150943396,actual
앱,2025-12-02,28550.0,1036.0,29.0,1.0,171360.0,600.2101576182137,28550.0,984.4827586206897,actual
앱,2025-12-03,30995.0,1199.0,40.0,0.0,0.0,0.0,0.0,774.875,actual
앱,2025-12-04,27602.0,1190.0,32.0,1.0,171360.0,620.8245779291356,27602.0,862.5625,actual
앱,2025-12-05,29919.0,1166.0,33.0,2.0,218930.0,731.7423710685517,14959.5,906.6363636363636,actual
앱,2025-12-06,24693.0,1069.0,32.0,6.0,629600.0,2549.710444255457,4115.5,771.65625,actual
앱,2025-12-07,38685.0,2388.0,65.0,0.0,0.0,0.0,0.0,595.1538461538462,actual
앱,2025-12-08,20993.0,1316.0,27.0,0.0,0.0,0.0,0.0,777.5185185185185,actual
앱,2025-12-09,31402.0,1763.0,45.0,3.0,339730.0,1081.8737660021654,10467.333333333334,697.8222222222222,actual
앱,2025-12-10,29658.0,1728.0,29.0,0.0,0.0,0.0,0.0,1022.6896551724138,actual
앱,2025-12-11,31744.0,1676.0,43.0,0.0,0.0,0.0,0.0,738.2325581395348,actual
앱,2025-12-12,29780.0,1526.0,44.0,2.0,221920.0,745.1981195433176,14890.0,676.8181818181819,actual
앱,2025-12-13,27208.0,1744.0,55.0,2.0,160640.0,590.4145839458982,13604.0,494.6909090909091,actual
앱,2025-12-14,32769.0,1988.0,49.0,1.0,101120.0,308.58433275351706,32769.0,668.7551020408164,actual
앱,2025-12-15,32108.0,1807.0,68.0,1.0,171360.0,533.698766662514,32108.0,472.1764705882353,actual
앱,2025-12-16,30702.0,1636.0,57.0,1.0,171360.0,558.1395348837209,30702.0,538.6315789473684,actual
앱,2025-12-17,30046.0,1550.0,60.0,1.0,169000.0,562.4708779870865,30046.0,500.76666666666665,actual
앱,2025-12-18,29755.0,1526.0,76.0,4.0,675920.0,2271.6182154259786,7438.75,391.5131578947368,actual
앱,2025-12-19,28082.0,1682.0,65.0,0.0,0.0,0.0,0.0,432.03076923076924,actual
앱,2025-12-20,26233.0,1195.0,55.0,1.0,167552.0,638.7069721343346,26233.0,476.96363636363634,actual
앱,2025-12-21,33831.0,1669.0,83.0,1.0,167552.0,495.2617421891165,33831.0,407.6024096385542,actual
앱,2025-12-22,2269.0,179.0,5.0,0.0,0.0,0.0,0.0,453.8,actual
앱,2025-12-23,25732.0,1405.0,85.0,0.0,0.0,0.0,0.0,302.7294117647059,actual
앱,2025-12-24,23093.361065017438,40.62243332420542,0.0,1.7441100512775263,174946.8368431122,757.56333757812,13240.770585607259,0.0,forecast
앱,2025-12-25,23392.33862819631,0.0,0.0,1.8294159943990338,247251.3297792008,1056.9756778451072,12786.779332756809,0.0,forecast
앱,2025-12-26,26323.777499933127,774.970804117306,0.0,1.1054131669595684,180288.40565119855,684.8880471340276,23813.519041334115,0.0,forecast
앱,2025-12-27,24437.721126499935,321.82005008592523,0.0,2.2658230379279463,396607.6553721088,1622.9322420003919,10785.36175042504,0.0,forecast
앱,2025-12-28,25450.22416750346,685.4995829739993,0.0,2.0245705084020176,257492.44269093685,1011.7492128800984,12570.678107719343,0.0,forecast
앱,2025-12-29,19229.588759430142,174.75819590813816,0.0,2.6946164875213214,377019.1523923488,1960.6199441340602,7136.298931028487,0.0,forecast
앱,2025-12-30,21569.859268484408,0.0,0.0,1.787564057600886,259735.35023043677,1204.158761526713,12066.621711690494,0.0,forecast
앱,2025-12-31,21157.04215802372,0.0,0.0,1.8257969497458992,183615.0844947133,867.86746050453,11587.839579296153,0.0,forecast
앱,2026-01-01,21456.0197212055,0.0,0.0,1.9111028928685914,255919.57743110944,1192.763526303893,11227.035342403633,0.0,forecast
앱,2026-01-02,24387.458592951964,306.38385375878823,0.0,1.1871000654301407,188956.65330321406,774.8107601413744,20543.726096178143,0.0,forecast
앱,2026-01-03,22501.40221951874,0.0,0.0,2.3475099363950136,405275.90302376635,1801.113988674944,9585.221289445672,0.0,forecast
앱,2026-01-04,23513.905260515647,216.91263261397683,0.0,2.106257406871559,266160.6903427801,1131.9289050199368,11163.832674868092,0.0,forecast
앱,2026-01-05,17293.269852463516,0.0,0.0,2.7763033859917203,385687.400044483,2230.2745711768316,6228.883320072098,0.0,forecast
앱,2026-01-06,19633.54036149336,0.0,0.0,1.8692509560733128,268403.5978828936,1367.0667283690977,10503.426678853775,0.0,forecast
앱,2026-01-07,19220.72325104239,0.0,0.0,1.907483848208199,192283.33214533358,1000.3959249291287,10076.480211928105,0.0,forecast
앱,2026-01-08,19519.700814230833,0.0,0.0,1.9927897913391983,264587.82508285536,1355.491191186484,9795.162991633537,0.0,forecast
앱,2026-01-09,22451.139685961312,0.0,0.0,1.2687869638988594,197624.90095498296,880.2444050470976,17694.96402845371,0.0,forecast
앱,2026-01-10,20565.083312532577,0.0,0.0,2.4291968348641717,413944.1506755805,2012.8493737894005,8465.795367991443,0.0,forecast
앱,2026-01-11,21577.586353528957,0.0,0.0,2.187944305340285,274828.9379943383,1273.6778502077027,9862.036387700946,0.0,forecast
앱,2026-01-12,15356.950945473054,0.0,0.0,2.857990284460072,394355.647696125,2567.9293311304987,5373.339100897004,0.0,forecast
앱,2026-01-13,17697.221454507137,0.0,0.0,1.950937854539995,277071.8455341465,1565.623429906177,9071.13540973344,0.0,forecast
앱,2026-01-14,17284.404344048668,0.0,0.0,1.989170746679701,200951.57979752723,1162.6179057001666,8689.251223355048,0.0,forecast
앱,2026-01-15,17583.381907231873,0.0,0.0,2.074476689808756,273256.0727347639,1554.0586798173128,8476.056633276929,0.0,forecast
앱,2026-01-16,20514.820778989644,0.0,0.0,1.3504738623694321,206293.14860699855,1005.5810422593343,15190.831418977632,0.0,forecast
앱,2026-01-17,18628.76440554783,0.0,0.0,2.5108837333344822,422612.3983273519,2268.6013367665637,7419.206297062835,0.0,forecast
앱,2026-01-18,19641.2674465417,0.0,0.0,2.2696312038106434,283497.1856464665,1443.375212002333,8653.946691235384,0.0,forecast
앱,2026-01-19,13420.632038482596,0.0,0.0,2.939677182930081,403023.895347872,3003.017251290647,4565.34211185249,0.0,forecast
앱,2026-01-20,15760.902547531115,0.0,0.0,2.032624753009549,285740.09318600135,1812.9678317867742,7753.965666409983,0.0,forecast
앱,2026-01-21,15348.08543706735,0.0,0.0,2.070857645151203,209619.82744972088,1365.7718306901359,7411.463300243758,0.0,forecast
앱,2026-01-22,15647.063000253216,0.0,0.0,2.156163588275548,281924.32038620685,1801.771491439924,7256.899747930253,0.0,forecast
웹,2025-10-19,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-10-20,245.0,27.0,2.0,0.0,0.0,0.0,0.0,122.5,actual
웹,2025-10-21,546.0,30.0,3.0,0.0,0.0,0.0,0.0,182.0,actual
웹,2025-10-22,268.0,21.0,1.0,0.0,0.0,0.0,0.0,268.0,actual
웹,2025-10-23,116.0,20.0,1.0,0.0,0.0,0.0,0.0,116.0,actual
웹,2025-11-04,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-05,33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-06,51.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-07,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-08,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-09,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-10,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-11,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-12,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-13,105.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-29,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-30,69.0,3.0,1.0,0.0,0.0,0.0,0.0,69.0,actual
웹,2025-12-01,80.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-12-02,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-12-09,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-12-10,95.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-12-11,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-12-12,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-12-15,75.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-12-16,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-12-17,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-12-18,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-12-20,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-12-23,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-12-24,0.0,2.4467746656791807,2.6083441098842783,,,,,0.0,forecast
웹,2025-12-25,6.083708901004642,3.5823300598589944,3.1325195465353723,,,,,1.9421136279048419,forecast
웹,2025-12-26,0.0,0.3091499271587713,2.2191404005013333,,,,,0.0,forecast
웹,2025-12-27,7.816286858645311,0.0,2.515590051075347,,,,,3.1071385638944067,forecast
웹,2025-12-28,0.0,0.0,2.2316841401914873,,,,,0.0,forecast
웹,2025-12-29,13.09369797955163,4.273236228173575,4.034567603382315,,,,,3.2453782577777948,forecast
웹,2025-12-30,2.3117855727144363,2.707582140364216,1.1514326919478792,,,,,2.0077470345258197,forecast
웹,2025-12-31,0.0,1.6019325277572045,2.7560419023679845,,,,,0.0,forecast
웹,2026-01-01,0.0,2.737487921931396,3.280217339019919,,,,,0.0,forecast
웹,2026-01-02,0.0,0.0,2.3668381929882716,,,,,0.0,forecast
웹,2026-01-03,0.0,0.0,2.663287843556109,,,,,0.0,forecast
웹,2026-01-04,0.0,0.0,2.3793819326757837,,,,,0.0,forecast
웹,2026-01-05,0.31862644903100446,3.4283940902281254,4.182265395864718,,,,,0.07618513386215314,forecast
웹,2026-01-06,0.0,1.8627400024461658,1.2991304844319798,,,,,0.0,forecast
웹,2026-01-07,0.0,0.7570903898285017,2.9037396948570393,,,,,0.0,forecast
웹,2026-01-08,0.0,1.8926457839995505,3.4279151315054937,,,,,0.0,forecast
웹,2026-01-09,0.0,0.0,2.5145359854759177,,,,,0.0,forecast
웹,2026-01-10,0.0,0.0,2.8109856360414356,,,,,0.0,forecast
웹,2026-01-11,0.0,0.0,2.52707972516008,,,,,0.0,forecast
웹,2026-01-12,0.0,2.583551952305857,4.329963188348376,,,,,0.0,forecast
웹,2026-01-13,0.0,1.017897864518419,1.4468282769194003,,,,,0.0,forecast
웹,2026-01-14,0.0,0.0,3.051437487346094,,,,,0.0,forecast
웹,2026-01-15,0.0,1.047803646080546,3.575612923984747,,,,,0.0,forecast
웹,2026-01-16,0.0,0.0,2.662233777951482,,,,,0.0,forecast
웹,2026-01-17,0.0,0.0,2.9586834285267627,,,,,0.0,forecast
웹,2026-01-18,0.0,0.0,2.6747775176397215,,,,,0.0,forecast
웹,2026-01-19,0.0,1.7387098143835922,4.477660980831407,,,,,0.0,forecast
웹,2026-01-20,0.0,0.17305572658497992,1.5945260694001846,,,,,0.0,forecast
웹,2026-01-21,0.0,0.0,3.1991352798298003,,,,,0.0,forecast
웹,2026-01-22,0.0,0.2029615081465299,3.7233107164703205,,,,,0.0,forecast
Uncategorized,2025-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Uncategorized,2025-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Uncategorized,2025-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Uncategorized,2025-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Uncategorized,2025-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Uncategorized,2025-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Uncategorized,2025-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Uncategorized,2025-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Uncategorized,2025-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Uncategorized,2025-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Uncategorized,2025-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Uncategorized,2025-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Uncategorized,2025-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Uncategorized,2025-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Uncategorized,2025-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Uncategorized,2025-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-10-18,156.0,13.0,1.0,0.0,0.0,0.0,0.0,156.0,actual
모바일웹,2025-10-19,58.0,10.0,1.0,0.0,0.0,0.0,0.0,58.0,actual
모바일웹,2025-10-20,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-10-21,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-10-22,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-10-23,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-11-04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-11-05,126.0,4.0,1.0,0.0,0.0,0.0,0.0,126.0,actual
모바일웹,2025-11-06,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-11-07,42.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-11-08,85.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-11-09,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-11-10,43.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-11-11,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-11-12,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-11-13,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-11-14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-11-28,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-11-29,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-12-01,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-12-02,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-12-07,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-12-09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-12-11,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-12-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-12-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-12-17,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-12-18,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-12-20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-12-21,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
모바일웹,2025-12-22,0.0,3.02252552917959,1.6701753906850747,,,,,0.0,forecast
모바일웹,2025-12-23,0.0,0.8244315504505537,1.8040352405436046,,,,,0.0,forecast
모바일웹,2025-12-24,4.296216575985579,2.6110776537783793,1.3023155658165566,,,,,3.2989059554792584,forecast
모바일웹,2025-12-25,0.0,3.391817956677386,1.2021940651161025,,,,,0.0,forecast
모바일웹,2025-12-26,0.0,4.570207157318502,1.402417807854765,,,,,0.0,forecast
모바일웹,2025-12-27,0.0,3.5498665168537866,1.3690775504424222,,,,,0.0,forecast
모바일웹,2025-12-28,0.0,2.2234711724671485,1.0691906545025882,,,,,0.0,forecast
모바일웹,2025-12-29,0.0,2.4509929319316037,1.7372685807382,,,,,0.0,forecast
모바일웹,2025-12-30,0.0,0.25289895320238776,1.8711284305982048,,,,,0.0,forecast
모바일웹,2025-12-31,0.0,2.0395450565332442,1.3694087558712467,,,,,0.0,forecast
모바일웹,2026-01-01,0.0,2.8202853594249,1.2692872551715981,,,,,0.0,forecast
모바일웹,2026-01-02,0.0,3.998674560069336,1.4695109979103225,,,,,0.0,forecast
모바일웹,2026-01-03,0.0,2.9783339196015586,1.4361707404973727,,,,,0.0,forecast
모바일웹,2026-01-04,0.0,1.6519385752141744,1.136283844557839,,,,,0.0,forecast
모바일웹,2026-01-05,0.0,1.879460334691919,1.8043617707937676,,,,,0.0,forecast
모바일웹,2026-01-06,0.0,0.0,1.938221620653855,,,,,0.0,forecast
모바일웹,2026-01-07,0.0,1.4680124592861692,1.4365019459259367,,,,,0.0,forecast
모바일웹,2026-01-08,0.0,2.2487527621754713,1.3363804452266015,,,,,0.0,forecast
모바일웹,2026-01-09,0.0,3.4271419628248494,1.536604187965022,,,,,0.0,forecast
모바일웹,2026-01-10,0.0,2.4068013223540863,1.5032639305522344,,,,,0.0,forecast
모바일웹,2026-01-11,0.0,1.0804059779689876,1.2033770346132524,,,,,0.0,forecast
모바일웹,2026-01-12,0.0,1.307927737441673,1.8714549608493354,,,,,0.0,forecast
모바일웹,2026-01-13,0.0,0.0,2.0053148107084553,,,,,0.0,forecast
모바일웹,2026-01-14,0.0,0.8964798620410329,1.503595135982788,,,,,0.0,forecast
모바일웹,2026-01-15,0.0,1.6772201649333884,1.403473635281605,,,,,0.0,forecast
모바일웹,2026-01-16,0.0,2.8556093655710035,1.603697378020257,,,,,0.0,forecast
모바일웹,2026-01-17,0.0,1.83526872511069,1.570357120607274,,,,,0.0,forecast
모바일웹,2026-01-18,0.0,0.5088733807199084,1.2704702246686654,,,,,0.0,forecast
모바일웹,2026-01-19,0.0,0.7363951401914268,1.9385481509052844,,,,,0.0,forecast
모바일웹,2026-01-20,0.0,0.0,2.0724080007647117,,,,,0.0,forecast
